1.00722 52
1.01319 52
1.01958 52
1.0279 52
1.03622 52
1.04454 52
1.05286 52
1.06118 52
1.0695 52
1.07782 52
1.08614 52
1.09446 52
1.10278 52
1.1111 52
1.11942 52
1.12774 52
1.13606 52
1.14438 60
1.14528 60
1.1527 60
1.1536 60
1.1577 52
1.16268 52
1.17024 52
1.17856 52
1.18688 52
1.1952 52
1.20352 52
1.21184 52
1.22016 52
1.22848 52
1.2368 52
1.24512 52
1.25344 52
1.26176 52
1.27008 52
1.2784 52
1.28672 52
1.29504 52
1.30336 52
1.31168 52
1.32 52
1.32832 52
1.33664 52
1.34496 52
1.35328 52
1.3616 52
1.36992 52
1.37824 52
1.38656 52
1.39488 52
1.41062 60
1.41152 60
1.41894 60
1.41984 60
1.42394 52
1.42892 52
1.63558 52
1.64061 60
1.64566 60
1.6507 60
1.65569 52
1.66072 52
1.6667 52
1.67267 52
1.67865 52
1.68368 52
1.68871 52
1.69374 52
1.69563 52
1.69971 52
1.7016 52
1.70569 52
1.70757 52
1.71166 52
1.71355 52
1.71669 52
1.71858 52
1.72172 52
1.72361 52
1.7255 52
1.7277 52
1.72958 52
1.73147 52
1.73367 52
1.73556 52
1.73745 52
1.73933 52
1.74122 52
1.74311 52
1.745 52
1.74689 52
1.74877 52
1.75066 52
1.75255 52
1.75444 52
1.75633 52
1.76006 52
1.76838 52
1.7767 52
1.78502 52
1.79334 52
1.80166 52
1.80998 52
1.8183 52
1.82662 52
1.83494 52
1.84326 52
1.85158 52
1.8599 52
1.86822 52
1.87654 52
1.88486 52
1.89318 52
1.9015 52
1.90982 52
1.91814 52
1.92646 52
1.93478 52
1.9431 52
1.95142 52
1.95974 52
1.96806 52
1.97638 52
1.9847 52
1.99302 52
2.00134 52
2.00966 52
2.01798 52
2.0263 52
2.03462 52
2.04294 52
2.05126 52
2.05958 52
2.0679 52
2.07622 52
2.08454 52
2.09286 52
2.10118 52
2.1095 52
2.11782 52
2.12614 52
2.13446 52
2.14278 52
2.1511 52
2.15942 52
2.16774 52
2.17606 52
2.18438 52
2.1927 52
2.20102 52
2.20934 52
2.21766 52
2.22598 52
2.2343 52
2.24262 52
2.25094 52
2.25926 52
2.26758 52
2.2759 52
2.28422 52
2.29254 52
2.30086 52
2.30918 52
2.3175 52
2.32582 52
2.33414 52
2.34246 52
2.35078 52
2.3591 52
2.36742 52
2.37574 52
2.38406 52
2.39238 52
2.4007 52
2.40902 52
2.41734 52
2.42566 52
2.43398 52
2.4423 52
2.45062 52
2.45894 52
2.46726 52
2.47558 52
2.4839 52
2.49222 52
2.50054 52
2.50886 52
2.51718 52
2.5255 52
2.53472 60
2.54214 60
2.55046 68
2.55136 68
2.55552 60
2.56056 60
2.56556 52
2.57059 52
2.57656 52
2.58374 52
2.59206 52
2.60038 52
2.6096 60
2.61702 60
2.61792 60
2.62296 52
2.62794 52
2.63456 52
2.64288 52
2.6512 52
2.65952 52
2.66784 52
2.67616 52
2.68448 52
2.6928 52
2.70112 52
2.70944 52
2.71776 52
2.72608 52
2.7344 52
2.74272 52
2.75104 52
2.75936 52
2.76768 52
2.776 52
2.78432 52
2.79264 52
2.80096 52
2.80928 52
2.8176 52
2.82592 52
2.83424 52
2.84256 52
2.85088 52
2.8592 52
2.86752 52
2.87584 52
2.88416 52
2.89248 52
2.9008 52
2.90912 52
2.91744 52
2.92576 52
2.93408 52
2.9424 52
2.95072 52
2.95904 52
2.96736 52
2.97568 52
2.984 52
2.99232 52
3.00064 52
3.00896 52
3.01728 52
3.0256 52
3.03392 52
3.04224 52
3.05056 52
3.05888 52
3.0672 52
3.07552 52
3.08384 52
3.09216 52
3.10048 52
3.1088 52
3.11712 52
3.12544 52
3.13376 52
3.14208 52
3.1504 52
3.15872 52
3.16704 52
3.17536 52
3.18368 52
3.192 52
3.20032 52
3.20864 52
3.21696 52
3.22528 52
3.2336 52
3.24192 52
3.25024 52
3.25856 52
3.26688 52
3.2752 52
3.28352 52
3.29184 52
3.30016 52
3.30848 52
3.3168 52
3.32512 52
3.33344 52
3.34176 52
3.35008 52
3.3584 52
3.36672 52
3.37504 52
3.38336 52
3.39168 52
3.4 52
3.40832 52
3.41664 52
3.42496 52
3.43328 52
3.4416 52
3.44992 52
3.45824 52
3.46656 52
3.47488 52
3.4832 52
3.49152 52
3.49984 52
3.50816 52
3.51648 52
3.5248 52
3.53312 52
3.54144 52
3.54976 52
3.55808 52
3.5664 52
3.57472 52
3.58304 52
3.59136 52
3.59968 52
3.608 52
3.61632 52
3.62464 52
3.63296 52
3.64128 52
3.6496 52
3.65792 52
3.66624 52
3.67456 52
3.68288 52
3.6912 52
3.69952 52
3.70784 52
3.71616 52
3.72448 52
3.7328 52
3.74112 52
3.74944 52
3.75776 52
3.76608 52
3.7744 52
3.78272 52
3.79104 52
3.79936 52
3.80768 52
3.816 52
3.82432 52
3.83264 52
3.84096 52
3.84928 52
3.8576 52
3.86592 52
3.87424 52
3.88256 52
3.89088 52
3.8992 52
3.90752 52
3.91584 52
3.92416 52
3.93248 52
3.9408 52
3.94912 52
3.95744 52
3.96576 52
3.97408 52
3.9824 52
3.99072 52
3.99904 52
4.00736 52
4.01568 52
4.024 52
4.03232 52
4.04064 52
4.04896 52
4.05728 52
4.0656 52
4.07392 52
4.08224 52
4.09056 52
4.09888 52
4.1072 52
4.11552 52
4.12384 52
4.13216 52
4.14048 52
4.1488 52
4.15712 52
4.16544 52
4.17376 52
4.18208 52
4.1904 52
4.19872 52
4.20704 52
4.21536 52
4.22368 52
4.232 52
4.24032 52
4.24864 52
4.25696 52
4.26528 52
4.2736 52
4.28192 52
4.29024 52
4.29856 52
4.30688 52
4.3152 52
4.32352 52
4.33184 52
4.34016 52
4.34848 52
4.3568 52
4.36512 52
4.37344 52
4.38176 52
4.39008 52
4.3984 52
4.40672 52
4.41504 52
4.42336 52
4.43168 52
4.44 52
4.44832 52
4.45664 52
4.46496 52
4.47328 52
4.4816 52
4.48992 52
4.49824 52
4.50656 52
4.51488 52
4.5232 52
4.53152 52
4.53984 52
4.54816 52
4.55648 52
4.5648 52
4.57312 52
4.58144 52
4.58976 52
4.59808 52
4.6064 52
4.61472 52
4.62304 52
4.63136 52
4.63968 52
4.648 52
4.65632 52
4.66464 52
4.67296 52
4.68128 52
4.6896 52
4.69792 52
4.70624 52
4.71456 52
4.72288 52
4.7312 52
4.73952 52
4.74784 52
4.75616 52
4.76448 52
4.7728 52
4.78112 52
4.78944 52
4.79776 52
4.80608 52
4.8144 52
4.82272 52
4.83104 52
4.83936 52
4.84768 52
4.856 52
4.86432 52
4.87264 52
4.88096 52
4.88928 52
4.8976 52
4.90592 52
4.91424 52
4.92256 52
4.93088 52
4.9392 52
4.94752 52
4.95584 52
4.96416 52
4.97248 52
4.9808 52
4.98912 52
4.99744 52
5.00576 52
5.01408 52
5.0224 52
5.03072 52
5.03904 52
5.04736 52
5.05568 52
5.064 52
5.07232 52
5.08064 52
5.08896 52
5.09728 52
5.1056 52
5.11392 52
5.12224 52
5.13056 52
5.13888 52
5.1472 52
5.15552 52
5.16384 52
5.17216 52
5.18048 52
5.1888 52
5.19712 52
5.20544 52
5.21376 52
5.22208 52
5.2304 52
5.23872 52
5.24704 52
5.25536 52
5.26368 52
5.272 52
5.28032 52
5.28864 52
5.29696 52
5.30528 52
5.3136 52
5.32192 52
5.33024 52
5.33856 52
5.34688 52
5.3552 52
5.36352 52
5.37184 52
5.38016 52
5.38848 52
5.3968 52
5.40512 52
5.41344 52
5.42176 52
5.43008 52
5.4384 52
5.44672 52
5.45504 52
5.46336 52
5.47168 52
5.48 52
5.48832 52
5.49664 52
5.50496 52
5.51328 52
5.5216 52
5.52992 52
5.53824 52
5.54656 52
5.55488 52
5.5632 52
5.57152 52
5.57984 52
5.58816 52
5.59648 52
5.6048 52
5.61312 52
5.62144 52
5.62976 52
5.63808 52
5.6464 52
5.65472 52
5.66304 52
5.67136 52
5.67968 52
5.688 52
5.69632 52
5.70464 52
5.71296 52
5.72128 52
5.7296 52
5.73792 52
5.74624 52
5.75456 52
5.76288 52
5.7712 52
5.77952 52
5.78784 52
5.79616 52
5.8119 60
5.8128 60
5.82022 60
5.82112 60
5.82522 52
5.83019 52
5.83776 52
5.84608 52
5.8544 52
5.86272 52
5.87104 52
5.87936 52
5.88768 52
5.896 52
5.90432 52
5.91264 52
5.92096 52
5.92928 52
5.9376 52
5.94592 52
5.95424 52
5.96256 52
5.97088 52
5.9792 52
5.98752 52
5.99584 52
6.00416 52
6.01248 52
6.0208 52
6.02912 52
6.03744 52
6.04576 52
6.05408 52
6.0624 52
6.07072 52
6.07904 52
6.08736 52
6.09568 52
6.104 52
6.11232 52
6.12064 52
6.12896 52
6.13728 52
6.1456 52
6.15392 52
6.16224 52
6.17056 52
6.17888 52
6.1872 52
6.19552 52
6.20384 52
6.21216 52
6.22048 52
6.2288 52
6.23712 52
6.24544 52
6.25376 52
6.26208 52
6.2704 52
6.27872 52
6.28704 52
6.29536 52
6.30368 52
6.312 52
6.32032 52
6.32864 52
6.33696 52
6.34528 52
6.3536 52
6.36192 52
6.37024 52
6.37856 52
6.38688 52
6.3952 52
6.40352 52
6.41184 52
6.42016 52
6.42848 52
6.4368 52
6.44512 52
6.46086 60
6.46176 60
6.46918 60
6.47008 60
6.47418 52
6.47915 52
6.48672 52
6.49504 52
6.50336 52
6.51168 52
6.52 52
6.52832 52
6.53664 52
6.54496 52
6.55328 52
6.5616 52
6.56992 52
6.57824 52
6.58656 52
6.59488 52
6.6032 52
6.61152 52
6.61984 52
6.62816 52
6.63648 52
6.6448 52
6.65312 52
6.66144 52
6.66976 52
6.67808 52
6.6864 52
6.69472 52
6.70304 52
6.71136 52
6.71968 52
6.728 52
6.73632 52
6.74464 52
6.75296 52
6.76128 52
6.7696 52
6.77792 52
6.78624 52
6.79456 52
6.80288 52
6.8112 52
6.81952 52
6.82784 52
6.83616 52
6.84448 52
6.8528 52
6.86112 52
6.86944 52
6.87776 52
6.88608 52
6.8944 52
6.90272 52
6.91104 52
6.91936 52
6.92768 52
6.936 52
6.94432 52
6.95264 52
6.96096 52
6.96928 52
6.9776 52
6.98592 52
6.99424 52
7.00256 52
7.01088 52
7.0192 52
7.02752 52
7.03584 52
7.04416 52
7.05248 52
7.0608 52
7.06912 52
7.07744 52
7.08576 52
7.09408 52
7.1024 52
7.11072 52
7.11904 52
7.12736 52
7.13568 52
7.144 52
7.15232 52
7.16064 52
7.16896 52
7.17728 52
7.1856 52
7.19392 52
7.20224 52
7.21056 52
7.21888 52
7.2272 52
7.23552 52
7.24384 52
7.25216 52
7.26048 52
7.2688 52
7.27712 52
7.28544 52
7.29376 52
7.30208 52
7.3104 52
7.31872 52
7.32704 52
7.33536 52
7.34368 52
7.352 52
7.36032 52
7.36864 60
7.37606 60
7.37696 60
7.382 52
7.38698 52
7.5927 52
7.59773 60
7.60278 60
7.60782 60
7.61281 52
7.61784 52
7.62382 52
7.62979 52
7.63577 52
7.6408 52
7.64583 52
7.65086 52
7.65274 52
7.65683 52
7.65872 52
7.66281 52
7.66469 52
7.66878 52
7.67067 52
7.67381 52
7.6757 52
7.67884 52
7.68073 52
7.68262 52
7.68482 52
7.6867 52
7.68859 52
7.69079 52
7.69268 52
7.69457 52
7.69645 52
7.69834 52
7.70023 52
7.70212 52
7.70401 52
7.70589 52
7.70778 52
7.70967 52
7.71156 52
7.71345 52
7.71718 52
7.7255 52
7.73382 52
7.74214 52
7.75046 52
7.75878 52
7.7671 52
7.77542 52
7.78374 52
7.79206 52
7.80038 52
7.8087 52
7.81702 52
7.82534 52
7.83366 52
7.84198 52
7.8503 52
7.85862 52
7.86694 52
7.87526 52
7.88358 52
7.8919 52
7.90022 52
7.90854 52
7.91686 52
7.92518 52
7.9335 52
7.94182 52
7.95014 52
7.95846 52
7.96678 52
7.9751 52
7.98342 52
7.99174 52
8.00006 52
8.00838 52
8.0167 52
8.02502 52
8.03334 52
8.04166 52
8.04998 52
8.0583 52
8.06662 52
8.07494 52
8.08326 52
8.09158 52
8.0999 52
8.10822 52
8.11654 52
8.12486 52
8.13318 52
8.1415 52
8.14982 52
8.15904 60
8.16646 60
8.16736 60
8.1724 52
8.17738 52
8.184 52
8.19232 52
8.20064 52
8.20896 52
8.21728 52
8.2256 52
8.23392 52
8.24224 52
8.25056 52
8.25888 52
8.2672 52
8.27552 52
8.28384 52
8.29216 52
8.30048 52
8.3088 52
8.31712 52
8.32544 52
8.33376 52
8.34208 52
8.3504 52
8.35872 52
8.36704 52
8.37536 52
8.38368 52
8.392 52
8.40032 52
8.40864 52
8.41696 52
8.42528 52
8.4336 52
8.44192 52
8.45024 52
8.45856 52
8.46688 52
8.4752 52
8.48352 52
8.49184 52
8.50016 52
8.50848 52
8.5168 52
8.52512 52
8.53344 52
8.54176 52
8.55008 52
8.5584 52
8.56672 52
8.57504 52
8.58336 52
8.59168 52
8.6 52
8.60832 52
8.61664 52
8.62496 52
8.63328 52
8.6416 52
8.64992 52
8.65824 52
8.66656 52
8.67488 52
8.6832 52
8.69152 52
8.69984 52
8.70816 52
8.71648 52
8.7248 52
8.73312 52
8.74144 52
8.74976 52
8.75808 52
8.7664 52
8.77472 52
8.78304 52
8.79136 52
8.79968 52
8.808 52
8.81632 52
8.82464 52
8.83296 52
8.84128 52
8.8496 52
8.85792 52
8.86624 52
8.87456 52
8.88288 52
8.8912 52
8.89952 52
8.90784 52
8.91616 52
8.92448 52
8.9328 52
8.94112 52
8.94944 52
8.95776 52
8.96608 52
8.9744 52
8.98272 52
8.99104 52
8.99936 52
9.00768 52
9.016 52
9.02432 52
9.03264 52
9.04096 52
9.04928 52
9.0576 52
9.06592 52
9.07424 52
9.08256 52
9.09088 52
9.0992 52
9.10752 52
9.11584 52
9.12416 52
9.13248 52
9.1408 52
9.14912 52
9.15744 52
9.16576 52
9.17408 52
9.1824 52
9.19072 52
9.19904 52
9.20736 52
9.21568 52
9.224 52
9.23232 52
9.24064 52
9.24896 52
9.25728 52
9.2656 52
9.27392 52
9.28224 52
9.29056 52
9.29888 52
9.3072 52
9.31552 52


